Gender,Height,Weight,Mother_Height,Father_Height
Female,60.1748993202177,50.247147659135386,60.63899658619754,67.5719759797615,
Female,67.2129641609691,74.8784615956132,65.46548787339111,72.60628264420761,
Female,61.8950791076939,69.61086997488448,61.62941288078072,64.88869255515823,
Female,62.1928870965855,55.15188763701952,61.70795073752026,69.08563294871044,
Female,63.9247280105252,63.34569282164737,65.85531274470124,71.25210917124635,
Female,61.736889726249,48.279681995241745,63.303923838021056,65.1698430710006,
Female,66.1518928600605,65.85097290165463,63.916888343944635,72.55545445522259,
Female,65.2000728688147,67.16704100032885,66.54073709603304,71.43558698711325,
Female,62.980180936594,58.93203912370915,64.26685152672343,67.40506926686,
Female,68.8236920802898,79.39302765239955,70.59073482792657,74.71342472370124,
Female,61.4346865096745,54.24920247440615,61.531776961441764,67.08964143351054,
Female,65.790395145954,54.28165930741992,67.0667598938813,68.82076393125112,
Female,64.904535602698,61.152805936577394,66.97842603730565,72.4042028665277,
Female,63.8922616137393,67.5721056825415,61.63946125716335,69.14293515290677,
Female,61.274773473752,50.02545624655852,59.46363932254725,67.6731005871624,
Female,62.490957539387,62.18125913077906,64.29437341824486,66.84189206125718,
Female,60.9586661236777,55.86339914598903,62.481051994313596,65.38865203636556,
Female,63.7731858120352,58.18623787334655,65.44668223609433,68.4957261745614,
Female,64.4724181061073,66.60634024281526,62.19836238709151,71.36587848357637,
Female,65.5264136137104,58.478597319324784,67.42334185944898,68.54860452390422,
Female,63.3273036381936,65.44125207285528,61.40377209474783,67.55934012067567,
Female,65.0841673833511,62.21836178887815,64.49208836682284,69.20512221440138,
Female,61.6257831684427,53.86991281806854,61.70687947729985,64.95092638117697,
Female,58.523290492565,58.41255225308267,58.6721635274302,62.374341817373086,
Female,62.4473335177222,55.61346659143307,61.433991066675695,67.70681015401007,
Female,66.0978769473177,70.10728689049395,67.51694756565063,72.74385419935038,
Female,63.8724251271273,59.06298797975238,61.408644192229794,71.53014026327973,
Female,62.850449248909,57.84154622713152,60.264781864462655,69.66531807370944,
Female,63.4012051394349,65.91443959714255,62.99058917178774,70.9695823540457,
Female,62.5760803936105,50.52083829256024,63.57736799362081,67.16760904901705,
Female,62.246303994358,55.353726006166724,61.58130572091037,66.79817721673089,
Female,61.4801465364967,49.00752097460597,62.90778536532132,68.56781837323184,
Female,56.0666363500952,40.628781900227,56.70633933574616,60.179142388646724,
Female,59.7628981871236,47.69634053613562,57.17129132682697,62.51112706077199,
Female,67.691510479391,74.34511236245538,67.09238520685363,72.85183430477406,
Female,63.425282464969,60.16399800019597,64.10367173116349,66.38688676787208,
Female,69.3133813369547,70.0729522491333,70.64631792020727,76.41070175595725,
Female,66.2643659171894,64.09230225119673,65.37689524720562,74.13563816964074,
Female,63.7530688529558,58.909347194382796,62.9384117304908,71.6021915465256,
Female,66.0547512513851,71.52036012288033,67.78436974697956,73.14018007682714,
Female,63.6124256935818,56.12898843238059,61.067184849567525,69.99730776278645,
Female,62.6570400938303,59.752301270906216,61.303388838905455,65.7963170907226,
Female,64.5163492264064,56.514159480595325,63.9635195163495,70.19722106890198,
Female,62.9372692153786,57.93516944378028,61.83157382029268,69.39394583012616,
Female,57.4722523992131,43.687058733111606,58.8730091846709,62.56266153149424,
Female,59.6011545333216,52.26649580523135,59.55117878513989,67.30764465520238,
Female,63.0172574419779,59.87785468867699,63.342884216022284,69.49849138067485,
Female,59.2663032433087,45.653365095123974,59.72635583254548,65.42825867425461,
Female,63.0751976139891,57.924626884164134,64.91002018371435,66.8571027765398,
Female,66.367317765652,70.95136713844516,63.92283328832046,73.86284459742228,
Female,67.444719078617,73.67983465045955,66.05307972382651,73.83923824688071,
Female,63.3384595940784,57.3257097279798,62.27506899194743,70.22867146997193,
Female,63.2169648195118,64.60350568539485,63.31571449434353,69.15505231356559,
Female,61.2864640570681,54.22058929320599,63.05426125058021,65.05694253683069,
Female,63.5164997476628,54.798471772520905,62.68173588062743,68.51106956163432,
Female,64.485088567056,60.47405632427823,66.13828172870427,70.30128643405047,
Female,61.3061781326752,55.28795722260861,61.64672831411119,69.04446618023523,
Female,63.1920753912695,57.30313865236101,64.12175883009428,68.85477935845569,
Female,64.8021887988608,72.51899259242109,64.88544663559541,67.60344846564458,
Female,61.3730951205005,50.48836638417503,63.327186926653674,65.2089696414777,
Female,60.0985913347773,55.6760980812641,59.28132382682294,62.67612736445422,
Female,67.6522189471494,79.30358080705093,66.30548810260487,75.22766832937275,
Female,61.9904800146353,50.31513485187885,60.67279595398033,66.0521112456809,
Female,65.1048453706957,64.54283266304311,63.979036789842404,70.77018244851406,
Female,69.6359311508284,80.5531090587426,69.07661049655026,75.91747709365323,
Female,62.311533182375,61.795937391970064,60.2124482613144,66.34983072178024,
Female,58.1260240211065,44.6347460970535,60.007440760729736,61.71435788028967,
Female,63.6247193052323,65.3382330870123,63.323205125400904,67.7970012672966,
Female,63.4229332047802,56.55795403430028,62.09702800598768,71.05173297788417,
Female,59.3474682310805,45.40097371975827,59.0879564070256,63.42868968084271,
Female,59.0259533939983,52.984767231806586,57.44402829641755,64.07193907435807,
Female,64.5917165363395,70.27589215176563,64.29233134738209,70.64375261964668,
Female,62.4165867360014,58.85529614154265,60.5953983747763,69.79335537947232,
Female,63.1140543077552,65.8927638295009,61.704059555130264,66.12595162507782,
Female,62.9841806506908,63.01484156703811,63.677062677160045,69.71725354740103,
Female,62.704790197731,61.50283161303691,63.96204488787607,65.82103161688634,
Female,60.8468627311246,44.327097615073214,61.04095438959191,63.78241368713351,
Female,63.1108328639923,61.59999747939166,62.26034123616413,70.7363638082333,
Female,62.6752082392742,49.508480866726245,60.036769903506745,66.7601472945762,
Female,65.3443102960553,63.76918553262812,65.65090302548617,71.84476508896292,
Female,61.1166085358772,45.857017066755304,60.7173104435194,66.43770672997016,
Female,63.3938511213131,60.93180551605798,63.61141716589454,69.72109284640489,
Female,58.8502944694345,54.182479101785276,59.893952055625086,62.9116132110195,
Female,63.7625843367692,60.15132228160638,63.77594038683009,70.28528759854049,
Female,63.4912694222218,55.87646933297653,64.21120119910054,70.48315318392945,
Female,61.5282119837784,53.36724807641761,61.66787847441495,65.23798540711786,
Female,65.7995608057062,71.34718324273709,66.03704404059282,68.66120678955261,
Female,59.3538310142786,48.129864712108116,60.51322109747602,62.99618590736597,
Female,61.9910742589966,59.606856705358275,59.57469254534471,68.1336197401323,
Female,62.0747828069918,54.2765123181182,60.667787908175086,65.94910036925472,
Female,64.4337554607933,73.71981328767508,65.84593280241397,67.79478235293409,
Female,62.8679776104447,55.69284946274972,64.78208826132654,65.48862271462045,
Female,60.396830471111,51.20269272396252,62.247734058825,63.65481557206777,
Female,61.6114003651734,56.48657177699685,63.6511670866986,69.13232071609798,
Female,61.8730330852759,55.58249606167484,62.46978178008231,67.14431735577162,
Female,63.522955031307,61.947279731753355,63.26750704666312,70.44427143212403,
Female,64.962069048165,64.17533637312565,65.04264074310267,69.01327307939997,
Female,63.5017993703251,55.82608949518912,62.67396987137717,71.42570207930075,
Female,62.3379569642366,48.53610250979174,61.58109253355145,68.33734639912154,
Female,67.1170914153179,69.9314488717562,68.29728229489129,73.51947493017478,
Female,66.4779569676677,66.4873233863395,64.89668464175745,72.36337524862253,
Female,61.1188703556325,49.187060842663406,61.96703085253781,67.24852324748137,
Female,66.0456086685346,65.01235651250302,63.80564558989358,73.74545779964713,
Female,61.7751114962527,51.32562482406073,61.66811506854087,66.7461665698232,
Female,63.4607461749803,57.744852236551836,63.74499181705386,68.4956129947129,
Female,60.0508463603663,52.460730695568955,58.78509734884165,66.47044144983848,
Female,60.6073459319762,49.46484506181305,59.43319602119937,66.34936346435988,
Female,61.2071346548003,47.406975541848375,63.157454182526784,67.88140060770593,
Female,62.1755194406988,65.40098692155952,59.726757339181425,70.02536784451561,
Female,64.9858098368903,64.08726692444384,64.65698896216644,71.438637864274,
Female,64.6282947362038,62.2214218641632,62.203536572863165,72.68016639603995,
Female,61.4646336735126,54.75543208614109,62.12837875442107,67.82350784071342,
Female,68.7108446478983,81.13434037696786,69.14715528339264,75.8633762178941,
Female,65.2191144765081,62.854241018302254,65.5093026468032,70.68362257348069,
Female,64.7954292522828,69.3625016704513,64.05402656322903,69.75743765170287,
Female,66.1780910442507,71.57338127704239,65.159882770518,73.42648594491519,
Female,65.2960157586116,64.20650981733174,66.9358125458668,71.91669765388488,
Female,59.3847989690841,49.75379962657557,58.39437062419958,66.83502805120534,
Female,66.9346286716035,64.95608988918508,66.90051523311696,73.31837498681382,
Female,68.7521759317412,79.18826342629053,68.46762249984934,75.98829241858468,
Female,66.5408134231897,68.47940033434948,66.47230355293757,74.38865231447015,
Female,63.8828040482993,63.14129214884595,63.545356597400826,70.09114783724586,
Female,60.8097170438054,54.85750824131778,62.485937476453934,64.69510136738332,
Female,59.9065278616466,47.92189214506253,57.96009585959538,67.0429841130262,
Female,65.8313688925656,66.74627291250522,64.19663436534238,72.66602995772966,
Female,62.1305677393144,56.82758338746396,61.11540724595443,65.1620533227361,
Female,61.7245405582376,60.89724058943222,59.35314253766615,66.09257839687012,
Female,65.0113805431648,68.57815734429626,63.93452020833739,71.04570216459467,
Female,68.3332596673114,72.16171672774689,66.19650504976683,74.86314277278498,
Female,63.067693652116,59.643926095056045,61.46211362571029,68.60100910542322,
Female,57.9366743216043,44.319696269304835,55.358665800164076,62.77952135911817,
Female,65.3350518517926,66.72447122505271,66.78737629297144,71.31711154054176,
Female,66.4698209360831,69.31312280506664,67.30902072694222,71.46830930566252,
Female,63.957320935815,67.29917920080415,62.241968251596354,71.39593612693601,
Female,64.8464594227474,63.12606323141692,63.090044465824725,70.46330014167921,
Female,63.2314173253626,62.9727452927556,62.253591990099935,71.25830037680038,
Female,67.8441031587467,77.89834611113581,66.84120634515683,71.05504904130413,
Female,62.6879280393794,52.73984128484053,60.18279301518907,70.18374583968279,
Female,63.3319130407544,57.201729127234564,62.226499076813155,69.29990522150615,
Female,63.879595826396,65.27592890839328,62.7142672351079,71.06601752039526,
Female,64.5596218249224,68.62483657351454,62.16348930342131,68.03423699006186,
Female,67.1224220901005,74.99005171579907,68.620197865916,70.23749619723239,
Female,60.8150594252685,49.309270215319515,60.522158414973774,67.9536728147101,
Female,63.8344907670014,60.68013010595308,63.41905463846032,68.45497914310792,
Female,63.9110236867082,58.10244715595144,61.46649444562378,67.56812422617158,
Female,65.4502630634137,68.19247409111878,64.35549067902456,72.39232437244293,
Female,59.1412467089945,46.73205160530005,57.08682313561664,66.1795126334486,
Female,62.9859804938356,58.71713904989409,63.71263903950428,70.11780183371424,
Female,61.1134980230268,51.90609111828709,62.32755072253888,65.57651623926584,
Female,64.4032728250128,73.73645237973636,65.96215337005131,67.06588435185327,
Female,62.3810466339444,53.442202246249515,59.770577496675955,66.3836759936268,
Female,65.2714248589465,60.587785304467566,64.16343753670664,69.45781827680446,
Female,66.0596612484963,71.9104916957794,63.8914073387888,73.07178354215459,
Female,65.1307384470393,59.03955536616974,66.78345422098398,71.46840710068415,
Female,60.3990119652801,52.35212384566794,59.5814749473358,65.79616841930562,
Female,62.489080333513,56.3249974715488,60.34502946716998,69.78941019209044,
Female,67.9170502294277,71.6547551524157,69.39525031166482,71.04396612386144,
Female,61.3091084396778,52.520896112853926,63.13083734535723,64.24177823309726,
Female,60.6892002966586,56.957366858879986,58.877696463128224,68.3904913795234,
Female,62.7036220063421,45.46570372373695,64.76612663513288,67.40827518808591,
Female,67.0539943713518,65.47480587205472,67.74760076799643,70.95186619600418,
Female,63.7959572932735,66.16943724062284,62.7328756151473,68.62639334989674,
Female,66.1921299825332,66.03356444883275,67.11659231024002,69.61908888296556,
Female,62.3667664952284,59.75641890949575,62.542592920301885,66.18982517435032,
Female,65.6974573610416,64.4815841406532,66.5665980560735,72.83591287200926,
Female,64.6736897170256,65.21530893092796,63.728184453541886,67.74604678584569,
Female,64.9778759997047,56.10918508101366,63.37736850073318,72.76032011062493,
Female,64.217291687705,62.1427890286113,65.75234307208818,68.71449435915585,
Female,62.3030668822716,63.13741591401939,61.00416668425768,66.93294603256155,
Female,63.5626556671376,68.62631239360309,63.84915578053791,66.72202542627018,
Female,65.4400923980753,66.65937298465718,64.41371756322222,68.3346435632603,
Female,62.1901894196916,57.56650171081865,62.812107495495404,69.90627712943483,
Female,66.7387303757463,65.50413007761422,65.40792731006053,72.67055083434092,
Female,67.4198400141083,67.40637244838021,65.26946629786259,70.90273294302068,
Female,63.138861742984,64.30562524444144,64.43400249084348,69.48235940888146,
Female,68.4143793384505,74.29162841065956,68.1195026252801,73.43669293764175,
Female,63.1534331787895,61.97046141955111,63.28796142136066,65.75505347789439,
Female,60.7606886780906,53.05911822364733,62.06244896065066,64.88223960624518,
Female,61.1538660164304,61.42788610873,63.1112491601198,64.39663220177825,
Female,62.5494853771572,59.47098289951019,63.54664034151475,67.16973562851132,
Female,65.9652742064042,67.49476087262381,67.47230876510685,73.06658337078272,
